202776,34.389602661,-99.017005920,34.407405853,-99.014961243, M, S1200, N Main St,OK,Y,610.01
202777,36.420063019,-95.991447449,36.423656464,-95.991569519, M, S1200, N Cincinnati Ave,OK,Y,122.05
202778,36.360649109,-95.991363525,36.387397766,-95.991401672, M, S1200, N 4th W Ave,OK,Y,906.57
202779,36.387397766,-95.991401672,36.394691467,-95.991401672, M, S1200, N 4th W Ave,OK,Y,247.21
202780,36.300811768,-95.991630554,36.358482361,-95.991378784, M, S1200, N Cincinnati Ave,OK,Y,1954.88
202781,36.359317780,-95.991394043,36.360649109,-95.991363525, M, S1200, N Cincinnati,OK,Y,45.19
202782,36.357376099,-95.991409302,36.358482361,-95.991378784, M, S1200, N 4th W Ave,OK,Y,37.46
202783,36.205879211,-95.975418091,36.229785919,-95.975578308, M, S1200, N Peoria Ave,OK,Y,810.51
202784,35.959419250,-95.394760132,35.961994171,-95.393608093, M, S1200, N Hwy 69,OK,Y,93.75
202786,34.420497894,-96.096961975,34.417873383,-96.099945068, M, S1200, N 69 Hwy,OK,Y,122.03
202787,34.468143463,-96.056167603,34.470149994,-96.054679871, M, S1200, N Mississippi Ave,OK,Y,79.55
202788,35.189628601,-99.395706177,35.202308655,-99.396247864, C, S1200, N Co Rd 2010,OK,Y,432.20
202789,35.214969635,-99.866592407,35.218021393,-99.866577148, M, S1200, N Sheb Wooley Ave,OK,Y,103.34
202790,34.020931244,-96.144439697,34.022651672,-96.144439697, M, S1200, N Walker St,OK,Y,58.23
202791,35.107597351,-98.603286743,35.108078003,-98.603294373, M, S1200, N Carnegie St,OK,Y,16.30
202792,35.464370728,-97.724746704,35.489749908,-97.724716187, M, S1200, N Mustang Rd,OK,Y,860.22
202793,34.176223755,-97.143394470,34.303657532,-97.143226624, M, S1200, N Commerce St,OK,Y,4319.36
202794,35.990795135,-95.100570679,35.987716675,-95.100593567, M, S1200, N 440 Rd,OK,Y,104.93
202795,34.075256348,-95.469314575,34.077041626,-95.469322205, M, S1200, N 4250 Rd,OK,Y,60.60
202796,34.009822845,-95.512893677,34.010879517,-95.512832642, M, S1200, N Broadway St,OK,Y,35.87
202797,33.919849396,-95.642555237,33.931842804,-95.642646790, M, S1200, N 4150 Rd,OK,Y,406.59
202798,35.948692322,-96.065170288,35.944671631,-96.063751221, M, S1200, N A St,OK,Y,144.24
202799,35.515392303,-98.967193604,35.521888733,-98.967185974, M, S1200, N 6th St,OK,Y,220.07
202800,35.526824951,-98.967178345,35.526981354,-98.967178345, M, S1200, N 6th St,OK,Y,5.32
202802,36.437255859,-97.882118225,36.432235718,-97.888237000, M, S1200, N Van Buren Byp,OK,Y,240.04
202803,36.440292358,-97.877258301,36.448917389,-97.873115540, M, S1200, N Van Buren Byp,OK,Y,324.73
202804,34.642742157,-97.170364380,34.642822266,-97.170379639, M, S1200, N Dean A McGee Ave,OK,Y,2.75
202806,36.109455109,-97.898948669,36.118930817,-97.898468018, M, S1200, N Main St,OK,Y,322.24
202807,35.629627228,-97.088233948,35.635452271,-97.088249207, M, S1200, N 3320 Rd,OK,Y,197.46
202808,35.952610016,-97.595504761,35.956638336,-97.595489502, M, S1200, N Grand Ave,OK,Y,136.53
202809,35.895580292,-97.424171448,35.898593903,-97.424667358, M, S1200, N Sooner Rd,OK,Y,102.99
202810,35.315868378,-97.654365540,35.265422821,-97.653205872, M, S1200, N Council Rd,OK,Y,1716.48
202811,35.137916565,-97.658294678,35.142852783,-97.658332825, M, S1200, N Main Ave,OK,Y,167.30
202813,36.269031525,-98.479873657,36.304172516,-98.479660034, M, S1200, N Main St,OK,Y,1191.06
202814,36.308120728,-95.318519592,36.316398621,-95.315742493, M, S1200, N Mill St,OK,Y,290.87
202815,36.186359406,-95.342643738,36.198791504,-95.340980530, M, S1200, N Chouteau Ave,OK,Y,423.75
202816,35.769588470,-95.269447327,35.781982422,-95.269447327, M, S1200, N Georgetown Rd,OK,Y,420.10
202817,35.806632996,-95.402214050,35.790809631,-95.402542114, M, S1200, N 32nd St,OK,Y,539.83
202821,36.151485443,-96.784255981,36.159259796,-96.784263611, M, S1200, N Council Vly,OK,Y,263.46
202822,34.789752960,-96.670074463,34.780807495,-96.669914246, M, S1200, N Mississippi Ave,OK,Y,304.01
202823,34.963722229,-97.033241272,34.964237213,-97.033248901, M, S1200, N Clarady,OK,Y,17.35
202825,35.014114380,-96.757682800,35.072162628,-96.757835388, M, S1200, N S 351,OK,Y,1967.56
202826,35.089889526,-96.757484436,35.129188538,-96.757965088, M, S1200, N S 351,OK,Y,1332.90
202827,34.647613525,-97.957809448,34.672729492,-97.958213806, M, S1200, N Broadway,OK,Y,852.32
202829,36.300811768,-95.991630554,36.358482361,-95.991378784, M, S1200, N Elmwood Ave,OK,Y,1954.88
202830,36.351150513,-95.991394043,36.357376099,-95.991409302, M, S1200, N Cincinnati,OK,Y,211.05
202831,36.307590485,-95.991432190,36.310035706,-95.991470337, M, S1200, N 4th W Ave,OK,Y,82.87
202832,35.952823639,-95.646415710,35.952213287,-95.644874573, M, S1200, N Hwy 51,OK,Y,47.30
202833,35.284038544,-99.134948730,35.288303375,-99.134941101, M, S1200, N Rambo St,OK,Y,144.56
202835,35.177886963,-99.641952515,35.323841095,-99.637962341, M, S1200, N 1870 Rd,OK,Y,5020.25
202836,35.291271210,-99.639953613,35.313068390,-99.638191223, M, S1200, N 4th St,OK,Y,749.02
202837,34.902145386,-98.198455811,34.985492706,-98.233787537, M, S1200, N Baskett,OK,Y,3748.53
202838,35.937614441,-94.966583252,35.940635681,-94.966819763, M, S1200, N Grand Ave,OK,Y,102.90
202839,34.070713043,-95.469299316,34.072139740,-95.469306946, M, S1200, N 4250 Rd,OK,Y,48.40
202840,34.028018951,-95.469306946,34.032016754,-95.469306946, M, S1200, N 4250,OK,Y,135.50
202841,33.918457031,-95.677604675,33.924224854,-95.677581787, M, S1200, N 4130 Rd,OK,Y,195.50
202842,36.404281616,-97.890182495,36.396728516,-97.890174866, M, S1200, N Van Buren St,OK,Y,256.13
202843,36.396633148,-97.878379822,36.419933319,-97.878395081, M, S1200, N Grand Ave,OK,Y,789.98
202844,34.738582611,-97.222518921,34.746074677,-97.230468750, M, S1200, N Ash St,OK,Y,377.95
202845,35.317878723,-97.943321228,35.330070496,-97.942443848, M, S1200, N 2nd St,OK,Y,415.13
202846,35.080261230,-96.399154663,35.086727142,-96.388610840, M, S1200, N Hinckley St,OK,Y,365.34
202847,35.860908508,-97.932708740,35.863044739,-97.932723999, M, S1200, N Main St,OK,Y,72.43
202848,35.981048584,-97.911697388,35.984161377,-97.911155701, M, S1200, N Chisholm Trl,OK,Y,107.78
202849,35.503200531,-96.894470215,35.507083893,-96.894416809, M, S1200, N Dawson St,OK,Y,131.72
202850,35.974758148,-97.586555481,36.164749146,-97.586097717, M, S1200, N Portland Ave,OK,Y,6439.43
202851,36.014068604,-97.407539368,36.028583527,-97.407638550, M, S1200, N Hwy 77,OK,Y,492.15
202852,35.276473999,-97.600135803,35.247432709,-97.600128174, M, S1200, N Meridian Ave,OK,Y,984.25
202853,35.265422821,-97.653205872,35.249935150,-97.653213501, M, S1200, N Council Rd,OK,Y,524.87
202854,35.145988464,-97.476905823,35.153205872,-97.476844788, M, S1200, N Main St,OK,Y,244.51
202855,36.198780060,-95.341217041,36.186378479,-95.342811584, M, S1200, N Chouteau Ave,OK,Y,422.65
202856,35.766010284,-95.402519226,35.771358490,-95.402503967, M, S1200, N 32nd St,OK,Y,181.31
202857,36.282398224,-97.288223267,36.289646149,-97.288246155, M, S1200, N 7th St,OK,Y,245.66
202858,35.478507996,-97.159179688,35.464019775,-97.159271240, M, S1200, N Harrah Rd,OK,Y,491.28
202859,35.636375427,-95.961898804,35.646678925,-95.962089539, M, S1200, N Wood Dr,OK,Y,350.29
202860,36.170276642,-96.102264404,36.172439575,-96.102050781, M, S1200, N McKinley Ave,OK,Y,73.51
202862,35.974067688,-97.033645630,35.985469818,-97.033714294, M, S1200, N Main St,OK,Y,386.49
202863,36.191333771,-97.069854736,36.202251434,-97.069923401, M, S1200, N Washington St,OK,Y,370.30
202864,36.123004913,-96.907943726,36.131164551,-96.907951355, M, S1200, N Ripley Rd,OK,Y,276.63
202865,36.173919678,-97.069763184,36.191333771,-97.069854736, M, S1200, N Washington St,OK,Y,590.31
202866,34.931663513,-95.769660950,34.970054626,-95.758583069, M, S1200, N Main St,OK,Y,1352.15
202867,34.789752960,-96.669906616,34.780807495,-96.669914246, M, S1200, N Mississippi Ave,OK,Y,303.74
202868,35.116138458,-97.054168701,35.377330780,-97.054298401, M, S1200, N S 334,OK,Y,8855.90
202869,35.327384949,-96.912193298,35.380779266,-96.912086487, M, S1200, N Harrison St,OK,Y,1809.94
202870,35.376312256,-96.929809570,35.384010315,-96.929756165, M, S1200, N Kickapoo St,OK,Y,260.87
202871,35.435993195,-97.091865540,35.439292908,-97.091835022, M, S1200, N Main St,OK,Y,111.90
202872,36.312549591,-95.616020203,36.332618713,-95.604537964, M, S1200, N Lynn Riggs Blvd,OK,Y,754.42
202873,35.337200165,-96.459030151,35.348049164,-96.459022522, M, S1200, N Shawnee Ave,OK,Y,367.71
202876,36.365653992,-95.920562744,36.423702240,-95.920326233, M, S1200, N 49th E Ave,OK,Y,1967.51
202877,36.420063019,-95.991447449,36.423656464,-95.991569519, M, S1200, N 4th W Ave,OK,Y,122.05
202878,36.387397766,-95.991401672,36.394691467,-95.991401672, M, S1200, N Cincinnati Ave,OK,Y,247.21
202879,36.409187317,-95.991439819,36.420063019,-95.991447449, M, S1200, N 4th W Ave,OK,Y,368.61
202880,36.409187317,-95.991439819,36.420063019,-95.991447449, M, S1200, N Cincinnati Ave,OK,Y,368.61
202881,36.229785919,-95.975578308,36.230594635,-95.975555420, M, S1200, N Peoria Ave,OK,Y,27.36
202882,36.230594635,-95.975555420,36.274917603,-95.973709106, M, S1200, N Peoria Ave,OK,Y,1513.96
202883,36.310035706,-95.991470337,36.327911377,-95.991378784, M, S1200, N 4th W Ave,OK,Y,605.83
202884,36.307590485,-95.991432190,36.307491302,-95.991424561, M, S1200, N 4th W Ave,OK,Y,3.36
202887,35.160400391,-99.170776367,35.160411835,-99.175735474, M, S1200, N Boundary St,OK,Y,137.46
202888,36.432235718,-97.888237000,36.424873352,-97.890533447, M, S1200, N Van Buren Byp,OK,Y,260.28
202889,36.419853210,-97.890518188,36.410095215,-97.890480042, M, S1200, N Van Buren Byp,OK,Y,330.73
202890,36.405429840,-97.890220642,36.405384064,-97.890220642, M, S1200, N Van Buren Byp,OK,Y,1.53
202891,36.440292358,-97.877258301,36.437255859,-97.882118225, M, S1200, N Van Buren Byp,OK,Y,167.89
202892,36.300811768,-95.991630554,36.296730042,-95.986495972, M, S1200, N Hw11Sb Exd,OK,Y,208.97
202893,36.381320953,-96.109077454,36.381130219,-96.108688354, M, S1200, N 92nd Ave W,OK,Y,12.43
202894,35.824104309,-95.677833557,35.856540680,-95.677436829, M, S1200, N 194th St W,OK,Y,1105.76
202895,35.769519806,-95.402542114,35.771358490,-95.402503967, M, S1200, N 32nd St W,OK,Y,62.37
202896,35.769512177,-95.402404785,35.771358490,-95.402503967, M, S1200, N 32nd St W,OK,Y,62.60
202897,35.771358490,-95.402503967,35.787841797,-95.402465820, M, S1200, N 32nd St W,OK,Y,558.71
202898,36.381130219,-96.108688354,36.367462158,-96.073867798, M, S1200, N 92nd Ave W,OK,Y,1082.59
202899,34.927272797,-95.725303650,34.927322388,-95.725303650, M, S1200, N 8th St W,OK,Y,1.69
202900,36.390380859,-96.144874573,36.381320953,-96.109077454, M, S1200, N 92nd Ave W,OK,Y,1059.94
202901,36.390380859,-96.144874573,36.390331268,-96.145866394, M, S1200, N 92nd Ave W,OK,Y,27.30
202902,36.285839081,-95.973640442,36.274917603,-95.973709106, M, S1200, N Peoria Ave E,OK,Y,370.18
202903,36.260406494,-95.973701477,36.262241364,-95.973701477, M, S1200, N Peoria Ave E,OK,Y,62.25
202904,34.244232178,-96.218170166,34.301048279,-96.185157776, M, S1200, S Big Bend Rd,OK,Y,2157.89
202905,34.244251251,-96.217834473,34.300834656,-96.185005188, M, S1200, S Big Bend Rd,OK,Y,2148.14
202906,35.374877930,-99.399681091,35.376171112,-99.399665833, M, S1200, S Hwy 6,OK,Y,43.76
202907,34.011775970,-96.144462585,34.016658783,-96.144485474, M, S1200, S Walker St,OK,Y,165.44
202908,34.891883850,-98.365585327,34.892349243,-98.365669250, M, S1200, S Coblake St,OK,Y,15.97
202909,34.000007629,-95.520637512,34.008140564,-95.518844604, M, S1200, S F St,OK,Y,282.27
202910,34.796955109,-98.387550354,34.798782349,-98.387557983, M, S1200, S H 62,OK,Y,61.82
202911,35.998584747,-96.114196777,35.975547791,-96.113311768, M, S1200, S Main St,OK,Y,782.16
202912,35.941806793,-96.063682556,35.941028595,-96.063682556, M, S1200, S A St,OK,Y,26.36
202915,36.142482758,-98.923881531,36.148117065,-98.924537659, M, S1200, S Main St,OK,Y,193.69
202916,36.289390564,-97.889892578,36.303913116,-97.889884949, M, S1200, S Van Buren,OK,Y,492.19
202917,34.718936920,-97.212882996,34.740695953,-97.219779968, M, S1200, S Chickasaw St,OK,Y,800.11
202918,35.242126465,-95.238571167,35.244285583,-95.238357544, M, S1200, S Hwy 2,OK,Y,73.45
202919,34.237152100,-96.700202942,34.241428375,-96.751258850, M, S1200, S Hwy 22,OK,Y,1453.06
202920,34.235313416,-96.678314209,34.235874176,-96.679298401, M, S1200, S Hwy 22,OK,Y,33.54
202921,34.397499084,-96.827041626,34.404125214,-96.827041626, M, S1200, S Chickasaw Ave,OK,Y,224.64
202922,35.972885132,-97.913024902,35.981048584,-97.911697388, M, S1200, S Chisholm Trl,OK,Y,279.77
202924,35.920310974,-96.873855591,35.922374725,-96.873870850, M, S1200, S Hwy 18,OK,Y,69.99
202925,34.985797882,-97.368545532,35.012470245,-97.366104126, M, S1200, S Green Ave,OK,Y,909.97
202926,35.682670593,-95.411300659,35.696971893,-95.402839661, M, S1200, S 32nd St,OK,Y,542.64
202927,36.463668823,-97.067924500,36.463745117,-97.085823059, M, S1200, S H 15,OK,Y,487.83
202928,35.634830475,-97.483703613,35.616279602,-97.491539001, M, S1200, S Broadway St,OK,Y,678.92
202929,35.464019775,-97.159271240,35.435016632,-97.159408569, M, S1200, S Harrah Rd,OK,Y,983.07
202936,35.968120575,-97.033691406,35.974067688,-97.033645630, M, S1200, S Main St,OK,Y,201.47
202937,34.728710175,-95.898544312,34.822666168,-95.849891663, U, S1200, S US Hwy 69,OK,Y,3529.95
202938,34.892890930,-95.775558472,34.923797607,-95.742553711, M, S1200, S George Nigh Expy,OK,Y,1564.51
202939,34.902908325,-95.775070190,34.905048370,-95.774330139, M, S1200, S Main St,OK,Y,75.40
202940,34.907546997,-95.773826599,34.920280457,-95.771835327, M, S1200, S Main St,OK,Y,435.10
202941,34.760406494,-96.662590027,34.762226105,-96.664016724, M, S1200, S Cradduck Rd,OK,Y,73.47
202942,36.205669403,-95.726020813,36.245632172,-95.672523499, S, S1200, S State Hwy 66,OK,Y,2031.84
202944,36.278438568,-95.640037537,36.312549591,-95.616020203, M, S1200, S Lynn Riggs Blvd,OK,Y,1335.64
202945,36.336677551,-95.632446289,36.365318298,-95.632789612, M, S1200, S 4140 Rd,OK,Y,971.04
202946,36.307929993,-95.632736206,36.315467834,-95.632423401, M, S1200, S 4140 Rd,OK,Y,256.55
202947,36.163509369,-95.517021179,36.308769226,-95.612342834, M, S1200, S Hwy 88,OK,Y,5770.55
202948,36.317607880,-95.630523682,36.317558289,-95.630668640, M, S1200, S Brady St,OK,Y,4.36
202949,36.395919800,-95.794250488,36.421699524,-95.722793579, M, S1200, S Hwy 169,OK,Y,2141.39
202950,35.218772888,-96.671463013,35.222431183,-96.671058655, M, S1200, S Milt Phillips Ave,OK,Y,124.86
202951,35.144863129,-96.493530273,35.157676697,-96.493408203, M, S1200, S Mekusukey Ave,OK,Y,434.84
202955,34.377590179,-99.017585754,34.389602661,-99.017005920, M, S1200, S Main St,OK,Y,411.09
202956,35.915618896,-96.012527466,35.876560211,-96.015548706, M, S1200, S Union Ave,OK,Y,1340.66
202957,35.876575470,-96.015251160,35.856933594,-96.015090942, M, S1200, S Union Ave,OK,Y,665.75
202958,36.003246307,-95.886634827,35.920776367,-95.886566162, M, S1200, S Memorial Dr,OK,Y,2795.74
202959,35.900981903,-96.015823364,35.915203094,-96.012405396, M, S1200, S Union Ave,OK,Y,497.21
202960,36.039379120,-95.744194031,36.031311035,-95.735725403, M, S1200, S 209 E Ave,OK,Y,362.20
202961,35.266845703,-98.994010925,35.291282654,-98.987625122, M, S1200, S Glenn L English St,OK,Y,893.92
202962,35.279834747,-99.134971619,35.284038544,-99.134948730, M, S1200, S Rambo St,OK,Y,142.49
202963,36.435100555,-99.204742432,36.440433502,-99.204719543, M, S1200, S Main St,OK,Y,180.75
202965,34.360786438,-96.144447327,34.364997864,-96.141479492, M, S1200, S Mississippi Ave,OK,Y,165.30
202966,34.316894531,-96.169189453,34.320392609,-96.167091370, M, S1200, S Jefferson St,OK,Y,132.56
202967,35.394981384,-99.405105591,35.410671234,-99.404922485, M, S1200, S Main St,OK,Y,531.88
202968,36.050369263,-98.588371277,36.053432465,-98.588371277, M, S1200, S Broadway St,OK,Y,103.94
202969,35.104324341,-98.603309631,35.103832245,-98.603317261, M, S1200, S Carnegie Ave,OK,Y,16.68
202970,35.531372070,-97.954902649,35.533191681,-97.954902649, M, S1200, S Choctaw Ave,OK,Y,61.66
202971,35.135585785,-97.394630432,35.139324188,-97.394676208, M, S1200, S Main St,OK,Y,126.86
202972,35.135585785,-97.394630432,35.136627197,-97.394691467, M, S1200, S 3rd St,OK,Y,35.46
202973,35.222663879,-97.439117432,35.218334198,-97.436355591, M, S1200, S Porter Ave,OK,Y,165.73
202974,34.535362244,-96.216461182,34.524032593,-96.219413757, M, S1200, S Broadway St,OK,Y,400.04
202975,35.813629150,-96.387207031,35.828258514,-96.387252808, M, S1200, S Chestnut St,OK,Y,495.82
202976,35.499469757,-98.964729309,35.503437042,-98.964775085, M, S1200, S 4th St,OK,Y,134.50
202978,34.615760803,-97.405288696,34.615753174,-97.400184631, M, S1200, S Main St,OK,Y,142.34
202979,34.636287689,-97.169143677,34.642665863,-97.170349121, M, S1200, S Dean A McGee Ave,OK,Y,218.78
202980,35.309791565,-97.945022583,35.312816620,-97.944389343, M, S1200, S 2nd St,OK,Y,104.09
202982,35.155120850,-94.972801208,35.166110992,-94.971870422, M, S1200, S 26 Hwy,OK,Y,373.50
202983,35.243293762,-95.238494873,35.244285583,-95.238357544, M, S1200, S Main St,OK,Y,33.82
202984,35.217506409,-96.245063782,35.232009888,-96.241661072, M, S1200, S Main,OK,Y,507.48
202988,36.087680817,-97.899185181,36.109455109,-97.898948669, M, S1200, S Main St,OK,Y,738.01
202989,34.844768524,-99.021881104,34.854648590,-99.021888733, M, S1200, S Main St,OK,Y,334.86
202991,35.589019775,-97.088172913,35.589946747,-97.088172913, M, S1200, S Hwy 102,OK,Y,31.49
202992,35.470428467,-96.679191589,35.477333069,-96.684646606, M, S1200, S Jim Thorpe Blvd,OK,Y,278.33
202993,35.831321716,-97.425415039,35.848911285,-97.425384521, M, S1200, S Division St,OK,Y,596.22
202994,35.848911285,-97.425384521,35.852321625,-97.425415039, M, S1200, S Sooner Rd,OK,Y,115.68
202995,35.870708466,-97.425323486,35.878032684,-97.425354004, M, S1200, S Division St,OK,Y,248.25
202997,35.282466888,-95.582672119,35.284549713,-95.582588196, M, S1200, S Main St,OK,Y,70.61
202998,36.430389404,-95.273849487,36.440509796,-95.270339966, M, S1200, S Mays St,OK,Y,356.54
202999,36.292816162,-95.324615479,36.308120728,-95.318519592, M, S1200, S Mill St,OK,Y,545.18
203000,35.703243256,-95.402679443,35.754974365,-95.402442932, M, S1200, S 32nd St,OK,Y,1753.56
203001,35.754974365,-95.402603149,35.682540894,-95.411674500, M, S1200, S 32nd St,OK,Y,2514.45
203002,35.682487488,-95.375885010,35.696964264,-95.376167297, M, S1200, S Cherokee Dr,OK,Y,490.97
203003,35.356395721,-95.265182495,35.357803345,-95.265205383, M, S1200, S Second St,OK,Y,47.69
203008,35.985427856,-97.050819397,36.123294830,-97.051452637, M, S1200, S Perkins Rd,OK,Y,4673.32
203009,34.718875885,-95.900291443,34.719818115,-95.899871826, M, S1200, S Garfield Ave,OK,Y,34.03
203010,34.752647400,-96.657730103,34.753616333,-96.658065796, M, S1200, S Cradduck Rd,OK,Y,34.19
203011,36.391231537,-95.632751465,36.410488129,-95.633003235, M, S1200, S 4140 Rd,OK,Y,652.86
203012,36.332618713,-95.604537964,36.383129120,-95.556282043, M, S1200, S Hwy 66,OK,Y,2180.99
203013,34.941768646,-96.687614441,34.957324982,-96.752105713, M, S1200, S Broadway St,OK,Y,2060.67
203014,34.941688538,-96.682899475,34.941768646,-96.687614441, M, S1200, S Broadway St,OK,Y,130.92
203015,34.638214111,-97.957832336,34.647613525,-97.957809448, M, S1200, S Broadway,OK,Y,318.63
203017,36.124351501,-96.132827759,36.123889923,-96.131195068, M, S1200, S Oswego Ave,OK,Y,47.35
203018,36.119915009,-96.117828369,36.119281769,-96.116302490, M, S1200, S Darlington Ave,OK,Y,50.58
203019,36.083274841,-96.119682312,36.075641632,-96.119583130, M, S1200, S Peach Ave,OK,Y,258.69
203020,36.025581360,-95.886497498,36.017295837,-95.886520386, M, S1200, S 81st E Ave,OK,Y,280.79
